id,ime,cena,doplacilo,mesto
2203,LABIRINT,"5,79","3,10",KOPER/CAPODISTRIA
3059,LEONARD ZMAJSKI MOST,"3,69","1,00",LJUBLJANA
2726,LIPCA - INDEKS,"2,69","0,00",LJUBLJANA
2640,LONDON STREET FOOD,"6,09","3,40",MARIBOR
2331,LOVING HUT ,"6,39","3,70",MARIBOR
3076,LUNCH BOX,"3,19","0,50",MARIBOR
2975,MAXI LJUBLJANA,"4,99","2,30",LJUBLJANA
2875,MC PANDA,"3,19","0,50",MARIBOR
3122,MCDONALD S RESTAVRACIJA  - MURSKA SOBOTA,"4,70","2,01",MURSKA SOBOTA
1182,MCDONALD&#180;S RESTAVRACIJA - SWATY,"4,70","2,01",MARIBOR
1185,MCDONALD&#180;S RESTAVRACIJA EUROPARK,"4,70","2,01",MARIBOR
1184,MCDONALD&#180;S RESTAVRACIJA PTUJSKA,"4,70","2,01",MARIBOR
1179,MCDONALD&#180;S RESTAVRACIJA VELENJE,"4,70","2,01",VELENJE
3107,MCDONALD&#39;S RESTAVRACIJA - ALEJA,"4,70","2,01",LJUBLJANA
2868,MCDONALD&#39;S RESTAVRACIJA - CELJE DRIVE,"4,70","2,01",CELJE
1341,MCDONALD&#39;S RESTAVRACIJA - CELOVŠKA,"4,70","2,01",LJUBLJANA
1377,MCDONALD&#39;S RESTAVRACIJA - ČOPOVA,"4,70","2,01",LJUBLJANA
1342,MCDONALD&#39;S RESTAVRACIJA - DOMŽALE,"4,70","2,01",DOMŽALE
2866,MCDONALD&#39;S RESTAVRACIJA - KRANJ DRIVE,"4,70","2,01",KRANJ
1381,MCDONALD&#39;S RESTAVRACIJA - NOVO MESTO,"4,70","2,01",NOVO MESTO
1536,MCDONALD&#39;S RESTAVRACIJA - RUDNIK,"4,70","2,01",LJUBLJANA
1379,MCDONALD&#39;S RESTAVRACIJA - ŽELEZNIŠKA,"4,70","2,01",LJUBLJANA
1378,MCDONALD&#39;S RESTAVRACIJA - ŽITO,"4,70","2,01",LJUBLJANA
2253,MCDONALD&#39;S RESTAVRACIJA KOPER,"4,70","2,01",KOPER/CAPODISTRIA
2815,MCDONALD&#39;S RESTAVRACIJA NOVA GORICA,"4,70","2,01",NOVA GORICA
3138,MEATING PUB &amp; RESTAVRACIJA,"6,29","3,60",MARIBOR
2597,MEDITERRANEO,"6,50","3,81",LJUBLJANA
1718,MEHIŠKA RESTAVRACIJA IMPERIO - DOSTAVA,"7,00","4,31",LJUBLJANA
1407,MEHIŠKA RESTAVRACIJA IMPERIO MEXICANO,"7,00","4,31",LJUBLJANA
2023,MENZA BF,"5,70","3,01",LJUBLJANA
2521,MENZA FE,"5,70","3,01",LJUBLJANA
1474,MENZA PF,"5,70","3,01",LJUBLJANA
1214,MLEČNA RESTAVRACIJA,"5,20","2,51",KRANJ
2542,MLEČNA RESTAVRACIJA - DOSTAVA,"6,20","3,51",KRANJ
2828,NAMASTE INDIAN EXPRESS,"5,93","3,24",LJUBLJANA
2732,OKREPČEVALNICA - DINER KINO GLEDALIŠČE BEŽIGRAD,"6,39","3,70",LJUBLJANA
1683,OKREPČEVALNICA - PIZZERIJA MAKS,"5,69","3,00",LJUBLJANA
2944,OKREPČEVALNICA AJDA,"5,69","3,00",LJUBLJANA
1615,OKREPČEVALNICA BADOVINAC,"4,39","1,70",LJUBLJANA
3071,OKREPČEVALNICA HOLYFOOD,"2,69","0,00",LJUBLJANA
2652,OKREPČEVALNICA IZUM,"5,80","3,11",MARIBOR
1234,OKREPČEVALNICA MINUTKA,"5,40","2,71",SLOVENJ GRADEC
2360,OKREPČEVALNICA MM PANDA,"4,89","2,20",MARIBOR
1237,OKREPČEVALNICA PIVNICA ALF,"5,69","3,00",MARIBOR
1238,OKREPČEVALNICA PIVNICA ALF - DOSTAVA,"6,19","3,50",MARIBOR
3128,OKREPČEVALNICA RIBCA,"6,40","3,71",LJUBLJANA
2049,OKREPČEVALNICA SARAJEVO,"6,00","3,31",MARIBOR
2757,OKREPČEVALNICA TIMEOUT,"4,69","2,00",LJUBLJANA
1925,OKREPČEVALNICA TIP TOP,"4,29","1,60",MARIBOR
2480,OŠTARIJA PIZZERIA DA NOI,"6,50","3,81",MARIBOR
2705,OŠTARIJA PIZZERIA DA NOI - DOSTAVA,"7,00","4,31",MARIBOR
3115,OŠTARIJA PRI OLJKI,"6,50","3,81",LJUBLJANA
1471,OŠTARIJA RUDOLFSWERTH,"5,60","2,91",NOVO MESTO
2863,PAPAGAYO,"6,19","3,50",MARIBOR
2623,PE DIJAŠKI DOM CELJE,"5,17","2,48",CELJE
1424,PE MARJETICA,"5,29","2,60",LJUBLJANA
1983,PEK MATJAŽ GLAVNI TRG,"3,19","0,50",SLOVENJ GRADEC
2248,PICERIJA BARJAN,"6,59","3,90",LJUBLJANA
2551,PICERIJA ERA,"6,00","3,31",NOVO MESTO
3142,PICERIJA IN PIVNICA KUFR,"6,19","3,50",SLOVENJ GRADEC
2504,PICERIJA VERONA ,"5,69","3,00",CELJE
1794,PICESTAVRACIJA BOCCACCIO,"7,00","4,31",LJUBLJANA
1798,PIVNICA ADAM RAVBAR,"7,00","4,31",DOMŽALE
2185,PIVOVARNA IN PIVNICA KRATOCHWILL,"6,99","4,30",LJUBLJANA
2308,PIZZERIA BRIKSEN,"7,00","4,31",BLED
2736,PIZZERIA CHIANTI,"6,00","3,31",NOVO MESTO
1441,PIZZERIA FOCULUS,"6,99","4,30",LJUBLJANA
2284,PIZZERIA FONTANA ,"7,00","4,31",KRŠKO
1292,PIZZERIA IN ŠPAGETARIJA OLIVA,"7,00","4,31",LJUBLJANA
1103,PIZZERIA IN ŠPAGETERIA AL CAPONE,"6,79","4,10",MARIBOR
1305,PIZZERIA IN ŠPAGETTERIA CUBUS,"5,69","3,00",NOVO MESTO
1423,PIZZERIA LATERNA,"6,63","3,94",LJUBLJANA
2661,PIZZERIA OLIVA,"6,19","3,50",CELJE
2660,PIZZERIA OLIVA - DOSTAVA,"6,99","4,30",CELJE
2165,PIZZERIA OSMICA,"5,99","3,30",LJUBLJANA
2375,PIZZERIA PARMA,"6,69","4,00",LJUBLJANA
1335,PIZZERIA ŠESTINKA,"2,69","0,00",LJUBLJANA
1334,PIZZERIA TOTALKA,"6,49","3,80",NOVO MESTO
1011,PIZZERIA VILA RAINERI,"6,10","3,41",IZOLA/ISOLA
1861,PIZZERIJA AŠIČ,"6,19","3,50",ZAGORJE OB SAVI
2011,PIZZERIJA AŠIČ - DOSTAVA,"6,69","4,00",ZAGORJE OB SAVI
1031,PIZZERIJA ATRIJ,"6,49","3,80",KOPER/CAPODISTRIA
1716,PIZZERIJA DIMNIK,"6,50","3,81",TRBOVLJE
1717,PIZZERIJA DIMNIK - DOSTAVA,"7,00","4,31",TRBOVLJE
1711,PIZZERIJA ETNA - ITALIJANSKA KUHINJA,"7,00","4,31",LJUBLJANA
1994,PIZZERIJA GORENC,"5,40","2,71",KRANJ
1413,PIZZERIJA IN OKREPČEVALNICA KONDOR,"6,70","4,01",LJUBLJANA
3116,PIZZERIJA IN ŠPAGETERIJA ALCAPONE,"6,00","3,31",LJUBLJANA
2784,PIZZERIJA IN ŠPAGETERIJA BUF KRANJ,"7,00","4,31",KRANJ
1466,PIZZERIJA PIRAMIDA,"6,19","3,50",LJUBLJANA
3127,PIZZERIJA PIRAMIDA - DOSTAVA,"6,69","4,00",LJUBLJANA
1176,PIZZERIJA VELUN,"6,59","3,90",VELENJE
3073,PR&#39; LETEČMU POTEPUHU,"5,69","3,00",LOGATEC
2204,PRIMAVERA IZOLA,"7,00","4,31",IZOLA/ISOLA
2205,PRIMAVERA IZOLA-DOSTAVA,"7,00","4,31",IZOLA/ISOLA
1265,PROMETNA ŠOLA MARIBOR,"5,19","2,50",MARIBOR
2325,Q SLOVENSKA,"7,00","4,31",MARIBOR
2651,Q TABOR,"7,00","4,31",MARIBOR
2992,RESDOBR,"6,50","3,81",LJUBLJANA
1564,RESTAVRACIJA  &quot;BAŠČARŠIJA&quot;,"6,00","3,31",MARIBOR
2187,RESTAVRACIJA 123 DSU,"5,69","3,00",LJUBLJANA
2366,RESTAVRACIJA 123 MC NOVA GORICA,"5,69","3,00",NOVA GORICA
2528,RESTAVRACIJA 123 MEGA CENTER 2,"5,69","3,00",LJUBLJANA
2531,RESTAVRACIJA 123 MERCATOR DUNAJSKA,"5,19","2,50",LJUBLJANA
2164,RESTAVRACIJA ALLEGRIA,"7,00","4,31",LJUBLJANA
2501,RESTAVRACIJA ANCORA,"6,39","3,70",MARIBOR
2527,RESTAVRACIJA BREJK,"6,99","4,30",LJUBLJANA
3101,RESTAVRACIJA DASI IS VALTER GOURMET,"5,19","2,50",KRANJ
1626,RESTAVRACIJA DK,"5,10","2,41",VELENJE
1827,RESTAVRACIJA FANY &amp; MARY,"7,00","4,31",LJUBLJANA
2097,RESTAVRACIJA FRESCO,"6,69","4,00",LJUBLJANA
3134,"RESTAVRACIJA FS, FAKULTETA ZA STROJNIŠTVO","5,20","2,51",LJUBLJANA
2843,RESTAVRACIJA GIG,"7,00","4,31",LJUBLJANA
3120,RESTAVRACIJA GOYA,"6,10","3,41",MARIBOR
3036,RESTAVRACIJA IN MALOPRODAJA HERMINE WECH - KOROŠKA PERUTNINA,"6,50","3,81",RAVNE NA KOROŠKEM
3038,RESTAVRACIJA IN MALOPRODAJA HERMINE WECH - KOROŠKA PERUTNINA,"6,50","3,81",SLOVENJ GRADEC
2343,RESTAVRACIJA IN PIVNICA ZVEZDA,"5,30","2,61",MURSKA SOBOTA
1195,RESTAVRACIJA INTERSPAR CELJE,"5,89","3,20",CELJE
1369,RESTAVRACIJA INTERSPAR CITYPARK,"5,89","3,20",LJUBLJANA
1023,RESTAVRACIJA INTERSPAR KOPER,"5,89","3,20",KOPER/CAPODISTRIA
1198,RESTAVRACIJA INTERSPAR KRANJ,"5,89","3,20",KRANJ
1194,RESTAVRACIJA INTERSPAR MARIBOR EUROPARK,"5,89","3,20",MARIBOR
1197,RESTAVRACIJA INTERSPAR MARIBOR QLANDIA,"5,89","3,20",MARIBOR
1199,RESTAVRACIJA INTERSPAR MURSKA SOBOTA,"5,89","3,20",MURSKA SOBOTA
1025,RESTAVRACIJA INTERSPAR NOVA GORICA,"5,89","3,20",NOVA GORICA
1370,RESTAVRACIJA INTERSPAR VIČ,"5,89","3,20",LJUBLJANA
2040,RESTAVRACIJA KITAJSKA PALAČA,"5,99","3,30",MARIBOR
1130,RESTAVRACIJA KITAJSKI VRT,"6,00","3,31",PTUJ
1768,RESTAVRACIJA KLUB CANKARJEVEGA DOMA,"6,60","3,91",LJUBLJANA
2475,RESTAVRACIJA KOLODVORSKA ,"6,00","3,31",VELENJE
3096,RESTAVRACIJA KOMPLIMENT,"5,70","3,01",ŠKOFJA LOKA
1713,RESTAVRACIJA LETALIŠKA,"3,69","1,00",LJUBLJANA
3068,RESTAVRACIJA MANDALA - PODHOD AJDOVŠČINA,"6,68","3,99",LJUBLJANA
2085,RESTAVRACIJA MANGO,"6,49","3,80",MARIBOR
2649,RESTAVRACIJA MCDONALDS - CITYCENTER,"4,70","2,01",CELJE
2759,RESTAVRACIJA MCDONALDS - PTUJ,"4,70","2,01",PTUJ
3144,RESTAVRACIJA MENSANA,"5,50","2,81",MURSKA SOBOTA
2721,RESTAVRACIJA MODRI KVADRAT,"6,00","3,31",LJUBLJANA
1382,RESTAVRACIJA MOZART,"6,00","3,31",LJUBLJANA
3049,RESTAVRACIJA MR.FALAFEL,"6,19","3,50",MARIBOR
2619,RESTAVRACIJA ORIENT,"6,00","3,31",MARIBOR
2953,RESTAVRACIJA PEKING,"4,69","2,00",MARIBOR
2229,RESTAVRACIJA PIANO,"6,29","3,60",MARIBOR
1360,RESTAVRACIJA PLEČNIKOV HRAM,"6,49","3,80",LJUBLJANA
2180,"RESTAVRACIJA PRESTIGE CATERING, GZS","5,90","3,21",LJUBLJANA
1321,RESTAVRACIJA RDEČE JABOLKO,"6,59","3,90",LJUBLJANA
2959,RESTAVRACIJA RUTAR MARIBOR,"6,13","3,44",MARIBOR
2252,RESTAVRACIJA SARAJEVSKIH JEDI VALTER - ŠKOFJA LOKA,"5,19","2,50",ŠKOFJA LOKA
2884,RESTAVRACIJA SARAJEVSKIH JEDI VALTER JESENICE,"4,99","2,30",JESENICE
2326,RESTAVRACIJA SARAJEVSKIH JEDI VALTER KRANJ,"5,19","2,50",KRANJ
2131,RESTAVRACIJA SARAJEVSKIH JEDI VALTER LJUBLJANA,"5,19","2,50",LJUBLJANA
2520,RESTAVRACIJA SHAOLIN,"6,19","3,50",LJUBLJANA
1367,RESTAVRACIJA SKRITI KOT,"6,99","4,30",LJUBLJANA
1298,RESTAVRACIJA SPLOŠNE BOLNIŠNICE NOVO MESTO,"5,60","2,91",NOVO MESTO
2596,RESTAVRACIJA ŠOLSKI CENTER AŠKERČEVA,"6,00","3,31",LJUBLJANA
2854,RESTAVRACIJA TARTUF &quot;CENTER&quot;,"6,29","3,60",LJUBLJANA
1100,RESTAVRACIJA TUŠ CELJE (PLANET TUŠ),"5,62","2,93",CELJE
2698,RESTAVRACIJA ZLATA SREČA,"5,49","2,80",MARIBOR
3111,REX BISTRO,"6,80","4,11",LJUBLJANA
2739,ROZA SLON,"6,19","3,50",LJUBLJANA
2859,ROZA SLON BEŽIGRAD,"6,19","3,50",LJUBLJANA
3072,RUBY FOOD,"4,99","2,30",LJUBLJANA
2595,SALAMON - DOSTAVA,"6,99","4,30",LJUBLJANA
2552,SAMOPOSTREŽNA RESTAVRACIJA DOBRA HIŠA,"7,00","4,31",LJUBLJANA
2781,SAMOPOSTREŽNA RESTAVRACIJA STOLPIČ,"5,70","3,01",CELJE
2921,SKUHNA,"6,69","4,00",LJUBLJANA
2145,SLAŠČIČARNA IN KAVARNA LEONARD,"3,69","1,00",LJUBLJANA
2641,SPLOŠNA BOLNIŠNICA IZOLA,"5,50","2,81",IZOLA/ISOLA
2263,SREDNJA ŠOLA IZOLA - SCUOLA MEDIA ISOLA,"5,69","3,00",IZOLA/ISOLA
2115,STARA KRŠKA PIZZERIJA,"6,80","4,11",KRŠKO
2116,STARA KRŠKA PIZZERIJA - DOSTAVA,"7,00","4,31",KRŠKO
2389,SUBWAY,"5,19","2,50",LJUBLJANA
2714,SUBWAY,"5,19","2,50",LJUBLJANA
2988,SUBWAY BTC,"5,19","2,50",LJUBLJANA
3090,SUBWAY KOPER,"5,19","2,50",KOPER/CAPODISTRIA
2092,ŠEHEREZADA,"4,09","1,40",LJUBLJANA
2213,ŠTUDENTSKI DOM LJUBLJANA - RESTAVRACIJA,"5,69","3,00",LJUBLJANA
2532,TAJ MAHAL - DOSTAVA,"7,00","4,31",LJUBLJANA
3064,TUNNEL,"6,99","4,30",LJUBLJANA
1101,TUŠ RESTAVRACIJA MARIBOR STUDENCI (PLANET TUŠ),"5,62","2,93",MARIBOR
1262,UFO,"6,17","3,48",LJUBLJANA
2882,"UTRIP - BAR, BISTRO IN KAVARNA","7,00","4,31",LJUBLJANA
2664,V PARKU,"2,69","0,00",LJUBLJANA
2932,VEČNI ŠTUDENT - DOSTAVA,"7,00","4,31",LJUBLJANA
3141,VERDI PTUJ,"7,00","4,31",PTUJ
3117,VINO &amp; RIBE ALEJA,"6,61","3,92",LJUBLJANA
3061,VINO &amp; RIBE CENTER,"6,60","3,91",LJUBLJANA
2742,VIVO D125,"6,69","4,00",LJUBLJANA
2599,VOLTA,"5,63","2,94",LJUBLJANA
1576,VOZI MIŠKO (MC ŠIŠKA),"7,00","4,31",LJUBLJANA
2298,VOZI MIŠKO (SUPERNOVA RUDNIK),"7,00","4,31",LJUBLJANA
1350,ZAMARO CAFFEE LOUNGE,"5,49","2,80",LJUBLJANA
2952,ZBORNICA BAR IN ŽAR,"7,00","4,31",LJUBLJANA
2993,ZNANSTVENA KAVARNA MAFIJA,"2,69","0,00",LJUBLJANA
2009,ŽITO KOPER,"2,69","0,00",KOPER/CAPODISTRIA
2956,ŽITO LEON ŠTUKELJ MARIBOR,"2,69","0,00",MARIBOR
2535,ŽITO LJUBLANA ŽELEZNIŠKA (KOLODVOR),"2,69","0,00",LJUBLJANA
2771,ŽITO LJUBLJANA BAVARSKI DVOR,"2,69","0,00",LJUBLJANA
2322,ŽITO MARIBOR TRG REVOLUCIJE,"2,69","0,00",MARIBOR
